ID,Name,Macroarea,Latitude,Longitude,Glottocode,ISO639P3code,Glottolog_Name
Adnyamathanha,Adnyamathanha,,-30.1451,138.671,adny1235,,Adnyamathanha
AghuTharrnggala,AghuTharrnggala,,-13.735,142.426,aghu1254,,Aghu Tharnggalu
Alyawarr,Alyawarr,,-21.0427,136.835,alya1239,,Alyawarr
Aminungo,Aminungo,,,,,,
Antekerrepenhe,Antekerrepenhe,,,,,,
Arabana,Arabana,,-28.705,135.449,arab1267,,Arabana
Awabakal,Awabakal,,,,,,
Badimaya,Badimaya,,-29.0647,117.246,badi1246,,Badimaya
Badjiri,Badjiri,,,,,,
Bandjalang,Bandjalang,,-28.3458,152.859,band1339,,Bandjalangic
Batyala,Batyala,,,,,,
BidyaraGungabula,BidyaraGungabula,,-25.6896,148.604,gung1248,,Gungabula
Bilinarra,Bilinarra,,,,,,
Bindal,Bindal,,,,,,
Biri,Biri,,-20.1494,146.67,biri1256,,Biri
Birrpayi,Birrpayi,,,,,,
Bularnu,Bularnu,,,,,,
Bunganditj,Bunganditj,,,,,,
Colac,Colac,,,,,,
Darkinyung,Darkinyung,,,,,,
DawsonRiver,DawsonRiver,,,,,,
Dhangu,Dhangu,,,,,,
Dharawal,Dharawal,,,,,,
Dharuk,Dharuk,,,,,,
Dharumbal,Dharumbal,,,,,,
Dhayyi,Dhayyi,,,,,,
Dhudhuroa,Dhudhuroa,,,,,,
Dhurga,Dhurga,,,,,,
Dhuwal,Dhuwal,,-12.7825,136.008,dhuw1249,,Dhuwal
Dhuwala,Dhuwala,,,,,,
Diyari,Diyari,,-28.1667,138.0,dier1241,,Dieri
Djabugay,Djabugay,,,,,,
Djambarrpuyngu,Djambarrpuyngu,,,,,,
Djapu,Djapu,,,,,,
Djinang,Djinang,,,,,,
Durubul,Durubul,,-27.87647555,152.4602773,yaga1256,,Yagara-Jandai
Duungidjawu,Duungidjawu,,-25.3987,152.345,duun1241,,Duungidjawu
Dyirbal,Dyirbal,,-17.4516,145.544,dyir1250,,Dyirbal
FlindersIsland,FlindersIsland,,-14.1812,144.259,flin1247,,Flinders Island
Gairi,Gairi,,,,,,
Gamilaraay,Gamilaraay,,,,,,
Gangulu,Gangulu,,,,,,
Garlali,Garlali,,,,,,
GoorengGooreng,GoorengGooreng,,,,,,
Gudjal,Gudjal,,,,,,
Gumatj,Gumatj,,,,,,
Gumbaynggir,Gumbaynggir,,,,,,
Gunditjmara,Gunditjmara,,,,,,
Gundungurra,Gundungurra,,,,,,
Gunggari,Gunggari,,,,,,
Gunya,Gunya,,,,,,
Gupapuyngu,Gupapuyngu,,,,,,
Gurindji,Gurindji,,,,,,
GuuguYimidhirr,GuuguYimidhirr,,,,,,
Guwa,Guwa,,,,,,
Guyani,Guyani,,,,,,
Iyora,Iyora,,,,,,
Jaru,Jaru,,-18.3288,128.262,jaru1254,,Jaru
JaruMcC,JaruMcC,,,,,,
Jiwarli,Jiwarli,,,,,,
Jiwarliny,Jiwarliny,,,,,,
Kaanju,Kaanju,,,,,,
Kalkatungu,Kalkatungu,,,,,,
Kamilaroi,Kamilaroi,,,,,,
Karajarri,Karajarri,,-18.6771,122.334,kara1476,,Karadjeri
KarajarriNW,KarajarriNW,,,,,,
Kariyarra,Kariyarra,,-20.445,118.613,kari1304,,Kariyarra
Karree,Karree,,,,,,
Kartujarra,Kartujarra,,,,,,
Karuwali,Karuwali,,-25.833018,140.026291,karr1236,,Karruwali
Katthang,Katthang,,,,,,
Kaurna,Kaurna,,-34.34966141,138.4800794,kaur1267,,Kaurna
Keramin,Keramin,,,,,,
KuguNganhcara,KuguNganhcara,,,,,,
Kukatj,Kukatj,,,,,,
Kukatja,Kukatja,,,,,,
KukuYalanji,KukuYalanji,,-16.0036,145.188,kuku1273,,Kuku-Yalanji
KukuYalanjiCurr,KukuYalanjiCurr,,,,,,
Kungadutyi,Kungadutyi,,,,,,
Kungkari,Kungkari,,,,,,
Kurnu,Kurnu,,,,,,
Kurrama,Kurrama,,,,,,
Kurtjar,Kurtjar,,,,,,
KuukuYau,KuukuYau,,,,,,
Linngithigh,Linngithigh,,,,,,
Mabuiag,Mabuiag,,,,,,
Malgana,Malgana,,,,,,
Malngin,Malngin,,,,,,
Malyangapa,Malyangapa,,,,,,
MangalaMcK,MangalaMcK,,,,,,
MangalaNW,MangalaNW,,,,,,
Margany,Margany,,,,,,
MartuWangka,MartuWangka,,-22.51763,123.84021,many1256,,Manyjilyjara
MaryRiverandBunyaBunyaCountry,MaryRiverandBunyaBunyaCountry,,,,,,
MathiMathi,MathiMathi,,,,,,
MayiKulan,MayiKulan,,,,,,
MayiKutuna,MayiKutuna,,,,,,
MayiThakurti,MayiThakurti,,,,,,
MayiYapi,MayiYapi,,,,,,
Mbabaram,Mbabaram,,,,,,
Mbakwithi,Mbakwithi,,,,,,
Minjungbal,Minjungbal,,,,,,
Mirniny,Mirniny,,,,,,
Mithaka,Mithaka,,,,,,
MountFreelingDiyari,MountFreelingDiyari,,,,,,
Mudburra,Mudburra,,,,,,
MudburraMcC,MudburraMcC,,,,,,
Muruwari,Muruwari,,,,,,
Narrungga,Narrungga,,,,,,
Ngaanyatjarra,Ngaanyatjarra,,-25.7514,127.602,ngaa1240,,Ngaanyatjarra
Ngadjumaya,Ngadjumaya,,-32.02447,124.46601,ngad1258,,Ngadjunmaya
Ngadjuri,Ngadjuri,,,,,,
Ngaiawang,Ngaiawang,,,,,,
Ngamini,Ngamini,,,,,,
Ngardily,Ngardily,,,,,,
Ngarigu,Ngarigu,,,,,,
Ngarinyman,Ngarinyman,,,,,,
Ngarla,Ngarla,,,,,,
Ngarluma,Ngarluma,,,,,,
Ngarrindjeri,Ngarrindjeri,,-36.2301,140.158,narr1259,,Narrinyeri
Ngawun,Ngawun,,,,,,
NggoiMwoi,NggoiMwoi,,,,,,
Ngiyambaa,Ngiyambaa,,-30.6481,146.18,wang1291,,Ngiyambaa
Ngunawal,Ngunawal,,,,,,
Nhanta,Nhanta,,,,,,
Nhirrpi,Nhirrpi,,,,,,
NorthernMangarla,NorthernMangarla,,,,,,
NorthernNyangumarta,NorthernNyangumarta,,,,,,
Nyamal,Nyamal,,,,,,
Nyangumarta,Nyangumarta,,,,,,
Nyungar,Nyungar,,,,,,
Paakantyi,Paakantyi,,-32.7021,142.695,darl1243,,Paakantyi
Pakanh,Pakanh,,,,,,
Pallanganmiddang,Pallanganmiddang,,,,,,
Panyjima,Panyjima,,,,,,
Parnkala,Parnkala,,,,,,
Payungu,Payungu,,,,,,
Piangil,Piangil,,,,,,
PintupiLuritja,PintupiLuritja,,-23.2963,130.643,pint1250,,Pintupi-Luritja
Pirriya,Pirriya,,,,,,
Pitjantjatjara,Pitjantjatjara,,-26.9704,131.357,pitj1243,,Pitjantjatjara
PittaPitta,PittaPitta,,,,,,
Rirratjingu,Rirratjingu,,,,,,
Ritharrngu,Ritharrngu,,,,,,
SouthernWalmajarri,SouthernWalmajarri,,,,,,
Thalanyji,Thalanyji,,,,,,
Tharrgari,Tharrgari,,,,,,
Umpila,Umpila,,-13.1528,143.467,umpi1239,,Umpila
Wadjabangayi,Wadjabangayi,,,,,,
Wajarri,Wajarri,,,,,,
Wakaya,Wakaya,,,,,,
WalmajarriBilliluna,WalmajarriBilliluna,,,,,,
WalmajarriHR,WalmajarriHR,,,,,,
WalmajarriNW,WalmajarriNW,,,,,,
Wangkangurru,Wangkangurru,,,,,,
Wangkatja,Wangkatja,,,,,,
Wangkayutyuru,Wangkayutyuru,,,,,,
Wangkumara,Wangkumara,,,,,,
WangkumaraMcDWur,WangkumaraMcDWur,,,,,,
Wardandi,Wardandi,,,,,,
Wargamay,Wargamay,,,,,,
Warlmanpa,Warlmanpa,,,,,,
Warlpiri,Warlpiri,,-20.1008,131.05,warl1254,,Warlpiri
Warluwarra,Warluwarra,,,,,,
Warnman,Warnman,,-22.7078,122.325,wanm1242,,Wanman
Warriyangga,Warriyangga,,,,,,
Warumungu,Warumungu,,,,,,
Warungu,Warungu,,-18.2496,144.37,waru1264,,Warrongo
Wathawurrung,Wathawurrung,,,,,,
WathiWathi,WathiWathi,,,,,,
Watjuk,Watjuk,,,,,,
WesternArrarnta,WesternArrarnta,,,,,,
WikMungkan,WikMungkan,,-13.98051,141.81611,wikm1247,,Wik-Mungkan
Wiradjuri,Wiradjuri,,,,,,
Wirangu,Wirangu,,-32.0,134.0,wira1265,,Wirangu
Woiwurrung,Woiwurrung,,-37.64264501,145.5879962,woiw1237,,Woiwurrung-Thagungwurrung
Wulguru,Wulguru,,,,,,
YabulaYabula,YabulaYabula,,,,,,
Yagara,Yagara,,,,,,
Yalarnnga,Yalarnnga,,,,,,
Yandruwandha,Yandruwandha,,,,,,
Yannhangu,Yannhangu,,,,,,
Yanyuwa,Yanyuwa,,,,,,
Yarluyandi,Yarluyandi,,,,,,
Yawarrawarrka,Yawarrawarrka,,,,,,
Yidiny,Yidiny,,,,,,
Yindjibarndi,Yindjibarndi,,,,,,
Yindjilandji,Yindjilandji,,,,,,
Yiningay,Yiningay,,,,,,
Yirandali,Yirandali,,,,,,
YortaYorta,YortaYorta,,,,,,
Yugambeh,Yugambeh,,,,,,
Yulparija,Yulparija,,,,,,
Yuwaalaraay,Yuwaalaraay,,-29.758184,147.923684,yuwa1242,,Yuwaalaraay
